Symbol,Time,expected,expected_raw,confidence,magnitude_pred,position_signal,position_exec,fwd_ret,return,equity
BTC-USD,2025-12-09 16:50:31.788615+00:00,5.445927180331215e-07,5.445927180331215e-07,0.06325865645436379,8.608983316394064e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.789037+00:00,-1.2813047720837151e-07,-1.2813047720837151e-07,0.023019955974252437,5.5660609147855894e-06,0,0,1.0596475606660215e-07,0.0,1.0
BTC-USD,2025-12-09 16:50:31.797790+00:00,-1.1122307762028925e-06,-1.1122307762028925e-06,0.17948289788662702,6.196862148422906e-06,0,0,3.168345872323756e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:31.807626+00:00,-3.230877213370576e-06,-3.230877213370576e-06,0.1262797911282038,2.5585069348827736e-05,0,0,-3.1682454913485055e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:31.812805+00:00,3.544876179108859e-06,3.544876179108859e-06,0.22534017865273992,1.5731221126666825e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.812976+00:00,-1.2048725274448947e-07,-1.2048725274448947e-07,0.0365375700065501,3.297626326077232e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.814057+00:00,-1.4923522097682206e-07,-1.4923522097682206e-07,0.0365375700065501,4.084432022985345e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.817388+00:00,-1.3362008236334445e-07,-1.3362008236334445e-07,0.026821879706956722,4.9817568277546095e-06,0,0,-1.0490509744366271e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:31.837224+00:00,-2.6590102666443417e-08,-2.6590102666443417e-08,0.0015883427238864711,1.674078413088382e-05,0,0,4.2068445042198404e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:31.840378+00:00,-1.5653894826340351e-06,-1.5653894826340351e-06,0.04229816357815763,3.7008450254383794e-05,0,0,-4.227859816041728e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:31.842815+00:00,3.667580697758424e-06,3.667580697758424e-06,0.19778053134967769,1.8543689172692684e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.843199+00:00,1.4011573268300847e-07,1.4011573268300847e-07,0.021745849578277007,6.443332194432952e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.844478+00:00,8.187218189753325e-07,8.187218189753325e-07,0.0697264812000387,1.1741906444790995e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.846342+00:00,6.066564847563377e-07,6.066564847563377e-07,0.05958995183027631,1.0180516448212821e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.847348+00:00,2.9574587298541536e-07,2.9574587298541536e-07,0.033841998821787,8.73901906748541e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.847411+00:00,-2.98503252713839e-10,-2.98503252713839e-10,7.943380925373722e-05,3.7578866671283916e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.848611+00:00,8.49495595485079e-09,8.49495595485079e-09,0.0013591324169564267,6.250278375284412e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.849340+00:00,-4.335973023354941e-08,-4.335973023354941e-08,0.011538328340988252,3.7578866671283916e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.849795+00:00,-8.489269435026826e-08,-8.489269435026826e-08,0.015900138339830533,5.3391167130671056e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.849903+00:00,-4.893661370501056e-08,-4.893661370501056e-08,0.01239761140059574,3.9472614622086814e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.854290+00:00,-9.960554147521587e-08,-9.960554147521587e-08,0.03240554560616598,3.073719007411601e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.854388+00:00,-1.0037807153177261e-07,-1.0037807153177261e-07,0.032296485823020436,3.1080183795174605e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.854456+00:00,-9.042174091439148e-08,-9.042174091439148e-08,0.028326932038835656,3.192076741329597e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.854847+00:00,-4.87251447034209e-08,-4.87251447034209e-08,0.015758787096453564,3.0919349569984513e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.855925+00:00,-4.701030810861516e-08,-4.701030810861516e-08,0.01529427641084305,3.073719007411601e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.856183+00:00,-1.4706010952728833e-07,-1.4706010952728833e-07,0.03789334248218586,3.880895690223768e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.857733+00:00,-9.042174091439148e-08,-9.042174091439148e-08,0.028326932038835656,3.192076741329597e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.857829+00:00,-1.98679385933079e-07,-1.98679385933079e-07,0.038120099592685655,5.21193249902214e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.859211+00:00,-1.5779926532273525e-07,-1.5779926532273525e-07,0.04917042010750362,3.209231586342586e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.859367+00:00,-1.2453741795407094e-08,-1.2453741795407094e-08,0.00504385743802644,2.469090760083019e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.859996+00:00,3.5038204796235138e-09,3.5038204796235138e-09,0.00280802152966423,1.2477897489776313e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.860299+00:00,3.5038204796235138e-09,3.5038204796235138e-09,0.00280802152966423,1.2477897489776313e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.860442+00:00,1.3964539071730709e-08,1.3964539071730709e-08,0.008964463357172714,1.5577663174402177e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.860566+00:00,1.750708280125768e-08,1.750708280125768e-08,0.015154901440393692,1.155209281308456e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.860912+00:00,2.8882456442633514e-08,2.8882456442633514e-08,0.018641431638969697,1.5493690078102733e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.861219+00:00,1.637278261772963e-08,1.637278261772963e-08,0.014173001275738437,1.155209281308456e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.861516+00:00,9.027106001494318e-09,9.027106001494318e-09,0.008020018297539164,1.1255717464215967e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.861812+00:00,8.008975079130707e-09,8.008975079130707e-09,0.006280466730334951,1.2752197285668244e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.862221+00:00,9.553678757489507e-09,9.553678757489507e-09,0.0071513950773821056,1.3359181885650763e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.862227+00:00,9.348825308607513e-09,9.348825308607513e-09,0.008020018297539164,1.165686281722833e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:31.862614+00:00,-1.4790000463646493e-08,-1.4790000463646493e-08,0.013581166609404133,1.0890081013662932e-06,0,0,-1.059658789869662e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:31.874629+00:00,-1.277656289202798e-06,-1.277656289202798e-06,0.06368025800706442,2.0063616718717755e-05,0,0,2.1193400379440852e-07,0.0,1.0
BTC-USD,2025-12-09 16:50:31.883372+00:00,1.8701751728678715e-07,1.8701751728678715e-07,0.03419948254700955,5.468431197159742e-06,0,0,-2.1193395887839607e-07,-0.0,1.0
BTC-USD,2025-12-09 16:50:31.921098+00:00,-2.2233361391530786e-06,-2.2233361391530786e-06,0.1678536747502886,1.3245680456270477e-05,0,0,2.1193400375123187e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:31.976901+00:00,2.8938404226765316e-06,2.8938404226765316e-06,0.1266125503991583,2.285587339922796e-05,0,0,1.547085439389646e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:32.349222+00:00,-2.7093365578537215e-07,-2.7093365578537215e-07,0.01191009095118789,2.2748244064278092e-05,0,0,0.0002917164605012822,0.0,1.0
BTC-USD,2025-12-09 16:50:32.390901+00:00,-3.282256210200098e-05,-3.282256210200098e-05,0.5671633603803112,5.787144303537489e-05,0,0,-0.00024353816139180987,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.466485+00:00,1.6961039903219393e-05,1.6961039903219393e-05,0.31776071020121954,5.3376768614593486e-05,0,0,3.2105279888095995e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:32.478632+00:00,7.171335109525298e-06,7.171335109525298e-06,0.1929330004153415,3.7170080256291154e-05,0,0,-2.1508787399186415e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.505429+00:00,5.438351953904988e-06,5.438351953904988e-06,0.1605012627444421,3.3883546215858724e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.507919+00:00,3.094888299488521e-06,3.094888299488521e-06,0.1195866353647089,2.5879884403887582e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.508686+00:00,2.1301841941987677e-06,2.1301841941987677e-06,0.11765458624110475,1.8105407211525676e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.510304+00:00,1.5741868282369835e-06,1.5741868282369835e-06,0.07838650987124962,2.008236915794052e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.511009+00:00,1.6564013048054443e-06,1.6564013048054443e-06,0.0918662157322904,1.80305816627127e-05,0,0,-2.1191379346881687e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.515688+00:00,4.581473660203494e-06,4.581473660203494e-06,0.18638946247916321,2.4580110910055684e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.515849+00:00,1.5821442347780622e-06,1.5821442347780622e-06,0.09053997990795112,1.7474537065134914e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.516443+00:00,2.1914719692263116e-07,2.1914719692263116e-07,0.012434705595052137,1.76238347781898e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.516807+00:00,1.4388715252634277e-06,1.4388715252634277e-06,0.10120338618345104,1.4217622349663184e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.517161+00:00,1.5165079627510507e-06,1.5165079627510507e-06,0.09584404953556033,1.582266160601229e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.517417+00:00,2.067326409058049e-08,2.067326409058049e-08,0.0021397978165990095,9.661316564682984e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.519469+00:00,3.2281170220552264e-07,3.2281170220552264e-07,0.03543516895239432,9.109924172767648e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.519972+00:00,4.906693107281976e-07,4.906693107281976e-07,0.05122311044458561,9.579061218061239e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.520482+00:00,4.448794922144049e-08,4.448794922144049e-08,0.004116684019842276,1.0806743730393224e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.520525+00:00,4.5655245595937594e-07,4.5655245595937594e-07,0.04014516296198417,1.1372539610605454e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.520790+00:00,-2.0362479259140239e-07,-2.0362479259140239e-07,0.028869165540121047,7.053366066588034e-06,0,0,-2.1191828430957024e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.528864+00:00,4.213936050721472e-06,4.213936050721472e-06,0.1803839708572327,2.3360922983875588e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.529987+00:00,1.2582649529328611e-06,1.2582649529328611e-06,0.09906859179833913,1.2700947193174453e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.530323+00:00,3.783912780326537e-07,3.783912780326537e-07,0.05903353740303356,6.409767984074918e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.532331+00:00,3.9627928562588874e-07,3.9627928562588874e-07,0.060684985204505285,6.530104346082443e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.532922+00:00,2.846245010250264e-07,2.846245010250264e-07,0.04381226515389332,6.49645709997566e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.533051+00:00,1.0364986815062631e-07,1.0364986815062631e-07,0.021396341634423888,4.844279920445248e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.533054+00:00,1.8821774776229573e-07,1.8821774776229573e-07,0.05480323886063933,3.4344274476353457e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.533446+00:00,1.6032434008144414e-07,1.6032434008144414e-07,0.04138254360549462,3.8742021662524596e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.534094+00:00,1.4183375095162136e-07,1.4183375095162136e-07,0.03496528993059603,4.056415697772068e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.534186+00:00,-1.2849765817962473e-08,-1.2849765817962473e-08,0.003570504949453268,3.5988651464914192e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.534435+00:00,-4.8484852783201053e-08,-4.8484852783201053e-08,0.020897441535579986,2.3201334335904583e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.534560+00:00,1.940472965262443e-08,1.940472965262443e-08,0.003932916499828229,4.933928715107971e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.535251+00:00,-5.37888328302719e-08,-5.37888328302719e-08,0.021442016939648437,2.508571510864305e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.536869+00:00,-5.4143965616942895e-09,-5.4143965616942895e-09,0.0014556670880976896,3.719529421229128e-06,0,0,-2.1192277534066587e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.553322+00:00,3.018055357095797e-06,3.018055357095797e-06,0.161846929367686,1.8647591084285195e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.555272+00:00,7.142044292942772e-07,7.142044292942772e-07,0.07878119423137964,9.06567152557583e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.555275+00:00,1.3112139798780314e-07,1.3112139798780314e-07,0.020062538456349532,6.535633477941319e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.557868+00:00,3.7144361805229956e-07,3.7144361805229956e-07,0.06746892753158289,5.505402733405286e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.557975+00:00,1.3711647613216808e-07,1.3711647613216808e-07,0.020918249779554032,6.554873260294884e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.558214+00:00,-2.901315132773826e-08,-2.901315132773826e-08,0.006395073284340955,4.53679731845766e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.558766+00:00,8.196217701442188e-08,8.196217701442188e-08,0.028950446061941637,2.8311196600928946e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.559715+00:00,-8.301574922893555e-08,-8.301574922893555e-08,0.02167937569773286,3.8292499925455415e-06,0,0,1.0596363322554689e-07,0.0,1.0
BTC-USD,2025-12-09 16:50:32.561127+00:00,-1.8828713054653944e-06,-1.8828713054653944e-06,0.21532358025735562,8.744380449252139e-06,0,0,4.662399370346444e-06,0.0,1.0
BTC-USD,2025-12-09 16:50:32.567021+00:00,1.369169117033443e-05,1.369169117033443e-05,0.4434690068420565,3.087406551324293e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.568913+00:00,3.8096932224306455e-07,3.8096932224306455e-07,0.03389889583338515,1.123839915363464e-05,0,0,1.059631281090321e-07,0.0,1.0
BTC-USD,2025-12-09 16:50:32.578419+00:00,-6.40810912522547e-08,-6.40810912522547e-08,0.004782816753916119,1.3398190762752052e-05,0,0,-1.0596311688084877e-07,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.686202+00:00,-3.6521401034649583e-07,-3.6521401034649583e-07,0.026530638583115218,1.3765745185603163e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.686345+00:00,2.0066997876204657e-07,2.0066997876204657e-07,0.02641335310072543,7.5972928539896465e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.686931+00:00,8.422275212593682e-08,8.422275212593682e-08,0.01725515461422225,4.881019846470557e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.689858+00:00,-4.9388734001074654e-08,-4.9388734001074654e-08,0.010536260304542577,4.687501311995995e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.690457+00:00,2.2539788384813944e-08,2.2539788384813944e-08,0.007171447304951117,3.1429901700947634e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.691063+00:00,6.176670398283437e-09,6.176670398283437e-09,0.0019376626138934705,3.187691373098361e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.691170+00:00,-2.0179960135770757e-07,-2.0179960135770757e-07,0.06024129694003506,3.349854860505102e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.691191+00:00,-8.570622784515954e-08,-8.570622784515954e-08,0.04335228673437848,1.9769713272632114e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.691689+00:00,-1.280754458827758e-07,-1.280754458827758e-07,0.07183848820340646,1.7828249046686184e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.692241+00:00,-7.969583896390417e-08,-7.969583896390417e-08,0.04115160321171828,1.936639954314346e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.692272+00:00,-1.2488977731384785e-07,-1.2488977731384785e-07,0.07183848820340646,1.7384800326007665e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.692652+00:00,-1.2324770408785365e-07,-1.2324770408785365e-07,0.07183848820340646,1.7156221848500627e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.693503+00:00,-1.2324770408785365e-07,-1.2324770408785365e-07,0.07183848820340646,1.7156221848500627e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.694007+00:00,-4.875806063858067e-08,-4.875806063858067e-08,0.02942587320707451,1.6569792269361902e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.694173+00:00,-1.3299387716090324e-07,-1.3299387716090324e-07,0.0724308584227106,1.836149398986043e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.694518+00:00,-9.028187095644516e-08,-9.028187095644516e-08,0.05285223838524979,1.7081938951830917e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.697394+00:00,-4.691946196285221e-08,-4.691946196285221e-08,0.02783166983237178,1.6858299284751825e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.697813+00:00,-1.378867530701222e-07,-1.378867530701222e-07,0.0749482000686315,1.839760700641999e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.698202+00:00,-1.2848863182601206e-08,-1.2848863182601206e-08,0.012945082436101988,9.925671192921538e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.698395+00:00,-1.0460498059482334e-07,-1.0460498059482334e-07,0.053417256844828384,1.958261932069818e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.698629+00:00,-8.202359763097435e-09,-8.202359763097435e-09,0.008660395110624549,9.47111495298269e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.698669+00:00,-4.1561070149725706e-08,-4.1561070149725706e-08,0.03539092145173655,1.1743426970785019e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.699427+00:00,1.1500452034919055e-08,1.1500452034919055e-08,0.010706126256949972,1.074193574679118e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.715770+00:00,2.8556874358177525e-08,2.8556874358177525e-08,0.02480149632363491,1.1514173977867568e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.716339+00:00,-7.639616311909127e-09,-7.639616311909127e-09,0.008660395110624549,8.821325371791487e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.717610+00:00,-8.210178861103067e-09,-8.210178861103067e-09,0.008660395110624549,9.48014352258691e-07,0,0,-9.53668152056109e-07,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.796728+00:00,-6.931794078537827e-07,-6.931794078537827e-07,0.0784586329650161,8.834966678081993e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.879805+00:00,-9.049109435946244e-09,-9.049109435946244e-09,0.003364510236695095,2.6895770258779298e-06,0,0,8.477058325313283e-07,0.0,1.0
BTC-USD,2025-12-09 16:50:32.883414+00:00,-2.700375691450959e-07,-2.700375691450959e-07,0.08635592497596258,3.127030012361765e-06,0,0,-6.824026166963923e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.896095+00:00,3.1745301842266674e-06,3.1745301842266674e-06,0.13307969058324634,2.3854355013253352e-05,0,0,4.217620753233077e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:32.896435+00:00,-4.068798522123393e-06,-4.068798522123393e-06,0.21049426861645315,1.9329735431121177e-05,0,0,-4.21744287748702e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.900326+00:00,-1.4221698432150745e-06,-1.4221698432150745e-06,0.062431686191120384,2.277961608887874e-05,0,0,-1.1550770404557866e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.901074+00:00,-1.378861575358066e-05,-1.378861575358066e-05,0.4266668620158288,3.231705337610475e-05,0,0,-9.643415121187446e-06,-0.0,1.0
BTC-USD,2025-12-09 16:50:32.905375+00:00,1.9346716684463308e-07,1.9346716684463308e-07,0.010334788052391741,1.871999366255602e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.905711+00:00,-1.108554488454257e-07,-1.108554488454257e-07,0.01640564015096635,6.757154723943882e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.906757+00:00,-6.467666411547675e-07,-6.467666411547675e-07,0.07508166470171666,8.614175561027217e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.908665+00:00,-1.6623197253595627e-07,-1.6623197253595627e-07,0.026858045712600725,6.189280274326394e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.909535+00:00,-1.5983184039702004e-07,-1.5983184039702004e-07,0.03008322861254939,5.312988258525725e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.909882+00:00,-1.0337563320259733e-07,-1.0337563320259733e-07,0.0233783787765727,4.421847818899627e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.910094+00:00,-1.201456404472737e-07,-1.201456404472737e-07,0.025625067943022384,4.688597927405259e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:32.910316+00:00,-1.2134502596948479e-07,-1.2134502596948479e-07,0.030577328478323063,3.968463957062467e-06,0,0,6.358357000551057e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:32.922230+00:00,3.408164531042307e-06,3.408164531042307e-06,0.09070545799972862,3.7573974115785886e-05,0,0,2.1087209918461784e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:32.924758+00:00,6.134000062078459e-06,6.134000062078459e-06,0.20301540010673197,3.0214456927177002e-05,0,0,-6.728691426349937e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:33.130727+00:00,7.871112281616594e-06,7.871112281616594e-06,0.3336418416571567,2.3591502320337816e-05,0,0,2.0134447241848655e-06,0.0,1.0
BTC-USD,2025-12-09 16:50:33.225794+00:00,9.971534755550275e-07,9.971534755550275e-07,0.05302429621058147,1.8805595676271073e-05,0,0,6.527786593943477e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:33.300012+00:00,6.7796297133263855e-06,6.7796297133263855e-06,0.20108918339296689,3.371454197055287e-05,0,0,-2.9987711396164754e-05,-0.0,1.0
BTC-USD,2025-12-09 16:50:33.317903+00:00,4.23731555610187e-06,4.23731555610187e-06,0.17085659157417482,2.480042190390005e-05,0,0,-6.252042510461125e-06,-0.0,1.0
BTC-USD,2025-12-09 16:50:33.398643+00:00,1.6639591184524278e-06,1.6639591184524278e-06,0.08262965061431676,2.013755481333384e-05,0,0,3.6028944806455993e-05,0.0,1.0
BTC-USD,2025-12-09 16:50:33.401048+00:00,1.2654890613753974e-06,1.2654890613753974e-06,0.038727178590532874,3.2677027024239636e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:50:33.408613+00:00,8.789165161302986e-07,8.789165161302986e-07,0.06312475944611162,1.3923483017477674e-05,0,0,1.059636669104323e-07,0.0,1.0
BTC-USD,2025-12-09 16:50:33.411135+00:00,-1.6139867357755137e-06,-1.6139867357755137e-06,0.24894558453454724,6.483291273445076e-06,0,0,-1.059636556821348e-07,-0.0,1.0
